"","SampleID","Drug","Conc","Percent","Name"
"1712","ind5b","Doxo",0.5,0.784838278472737,"Doxorubicin"
"1713","ind5b","Doxo",0.5,1.07474038747789,"Doxorubicin"
"1714","ind5b","Doxo",0.5,0.997058016612867,"Doxorubicin"
"1715","ind5b","Doxo",1,0.37709207807662,"Doxorubicin"
"1716","ind5b","Doxo",1,0.257182776728573,"Doxorubicin"
"1717","ind5b","Doxo",1,1.40570477944006,"Doxorubicin"
"1718","ind5b","Doxo",1,0.708094795484012,"Doxorubicin"
"1719","ind5b","Doxo",5,0.418206179411186,"Doxorubicin"
"1720","ind5b","Doxo",5,0.453829181442834,"Doxorubicin"
"1721","ind5b","Doxo",5,0.756085838910047,"Doxorubicin"
"1722","ind5b","Doxo",5,0.522555651838313,"Doxorubicin"
"1723","ind5b","Doxo",10,0.454005199950477,"Doxorubicin"
"1724","ind5b","Doxo",10,0.493157768245344,"Doxorubicin"
"1725","ind5b","Doxo",10,0.438944278962049,"Doxorubicin"
"1726","ind5b","Doxo",10,0.660400993379895,"Doxorubicin"
"1727","ind5b","Doxo",50,0.0089081075169846,"Doxorubicin"
"1728","ind5b","Doxo",50,0.00382296788069056,"Doxorubicin"
"1729","ind5b","Doxo",50,0.00765960549158631,"Doxorubicin"
"1730","ind5b","Doxo",50,0.010748964517937,"Doxorubicin"
"1731","ind5b","Epi",0.01,0.987005882319766,"Epirubicin"
"1732","ind5b","Epi",0.01,1.09171455803644,"Epirubicin"
"1733","ind5b","Epi",0.01,0.918730366418327,"Epirubicin"
"1734","ind5b","Epi",0.01,1.16588931312778,"Epirubicin"
"1735","ind5b","Epi",0.05,1.15335669556678,"Epirubicin"
"1736","ind5b","Epi",0.05,1.05779126001359,"Epirubicin"
"1737","ind5b","Epi",0.05,0.790076207515823,"Epirubicin"
"1738","ind5b","Epi",0.05,1.65234440685262,"Epirubicin"
"1739","ind5b","Epi",0.1,0.687430511478119,"Epirubicin"
"1740","ind5b","Epi",0.1,0.70711945849006,"Epirubicin"
"1741","ind5b","Epi",0.1,0.950262192706314,"Epirubicin"
"1742","ind5b","Epi",0.1,0.91184702088596,"Epirubicin"
"1743","ind5b","Epi",0.5,0.636478259093005,"Epirubicin"
"1744","ind5b","Epi",0.5,0.614518454524759,"Epirubicin"
"1745","ind5b","Epi",0.5,0.802711995003298,"Epirubicin"
"1746","ind5b","Epi",0.5,0.774623058378524,"Epirubicin"
"1747","ind5b","Epi",1,0.461704684715619,"Epirubicin"
"1748","ind5b","Epi",1,0.329646973850134,"Epirubicin"
"1749","ind5b","Epi",1,0.547927606846209,"Epirubicin"
"1750","ind5b","Epi",1,0.679393289957433,"Epirubicin"
"1751","ind5b","Epi",5,0.364815367698996,"Epirubicin"
"1752","ind5b","Epi",5,0.271330473978169,"Epirubicin"
"1753","ind5b","Epi",5,0.322361953585238,"Epirubicin"
"1754","ind5b","Epi",5,1.04453603442877,"Epirubicin"
"1755","ind5b","Epi",10,0.194357252620003,"Epirubicin"
"1756","ind5b","Epi",10,0.216904937039815,"Epirubicin"
"1757","ind5b","Epi",10,0.462176550699517,"Epirubicin"
"1758","ind5b","Epi",10,0.407482393725102,"Epirubicin"
"1759","ind5b","Epi",50,0,"Epirubicin"
"1760","ind5b","Epi",50,0.00612859570861606,"Epirubicin"
"1761","ind5b","Epi",50,0.00790566063527796,"Epirubicin"
"1762","ind5b","Epi",50,0,"Epirubicin"
"1763","ind5b","Mito",0.01,0.808686432313844,"Mitoxantrone"
"1764","ind5b","Mito",0.01,1.0307369537141,"Mitoxantrone"
"1765","ind5b","Tras",0.01,1.19647963183333,"Trastuzumab"
"1766","ind5b","Mito",0.01,1.33217341281703,"Mitoxantrone"
"1767","ind5b","Mito",0.05,0.78231420634547,"Mitoxantrone"
"1768","ind5b","Mito",0.05,0.934783047358969,"Mitoxantrone"
"1769","ind5b","Mito",0.05,1.18144518507059,"Mitoxantrone"
"1770","ind5b","Mito",0.05,1.47118172095808,"Mitoxantrone"
"1771","ind5b","Mito",0.1,0.651264531354499,"Mitoxantrone"
"1772","ind5b","Mito",0.1,1.00444726540036,"Mitoxantrone"
"1773","ind5b","Mito",0.1,1.18918769249119,"Mitoxantrone"
"1774","ind5b","Mito",0.1,0.904153762923268,"Mitoxantrone"
"1775","ind5b","Mito",0.5,0.526819330698779,"Mitoxantrone"
"1776","ind5b","Mito",0.5,0.906650400144764,"Mitoxantrone"
"1777","ind5b","Mito",0.5,1.09550938924658,"Mitoxantrone"
"1778","ind5b","Mito",0.5,1.18467950476613,"Mitoxantrone"
"1779","ind5b","Mito",1,0.0849737435690986,"Mitoxantrone"
"1780","ind5b","Mito",1,0.557944716448307,"Mitoxantrone"
"1781","ind5b","Mito",1,0.554570158249019,"Mitoxantrone"
"1782","ind5b","Mito",1,0.474895063080557,"Mitoxantrone"
"1783","ind5b","Mito",5,0.00309480291566839,"Mitoxantrone"
"1784","ind5b","Mito",5,0,"Mitoxantrone"
"1785","ind5b","Mito",5,0.0428247904636379,"Mitoxantrone"
"1786","ind5b","Mito",5,0.00621145149897695,"Mitoxantrone"
"1787","ind5b","Mito",10,0.000342293658827846,"Mitoxantrone"
"1788","ind5b","Mito",10,0,"Mitoxantrone"
"1789","ind5b","Mito",10,0,"Mitoxantrone"
"1790","ind5b","Mito",10,0,"Mitoxantrone"
"1791","ind5b","Mito",50,0,"Mitoxantrone"
"1792","ind5b","Mito",50,0,"Mitoxantrone"
"1793","ind5b","Mito",50,0.0495983377608071,"Mitoxantrone"
"1794","ind5b","Mito",50,0,"Mitoxantrone"
"1795","ind5b","Tras",0.01,0.827049647230008,"Trastuzumab"
"1796","ind5b","Tras",0.01,0.855587075815939,"Trastuzumab"
"1797","ind5b","Mito",0.01,0.829328129670466,"Mitoxantrone"
"1798","ind5b","Tras",0.01,1.08951503290828,"Trastuzumab"
"1799","ind5b","Tras",0.05,0.980144343626617,"Trastuzumab"
"1800","ind5b","Tras",0.05,1.06602409314401,"Trastuzumab"
"1801","ind5b","Tras",0.05,1.06632004466177,"Trastuzumab"
"1802","ind5b","Tras",0.05,1.16575975462929,"Trastuzumab"
"1803","ind5b","Tras",0.1,0.562574813312829,"Trastuzumab"
"1804","ind5b","Tras",0.1,0.64985878654404,"Trastuzumab"
"1805","ind5b","Tras",0.1,0.451452815962445,"Trastuzumab"
"1806","ind5b","Tras",0.1,0.872511725189669,"Trastuzumab"
"1807","ind5b","Tras",0.5,0.841961789239579,"Trastuzumab"
"1808","ind5b","Tras",0.5,1.22824887778511,"Trastuzumab"
"1809","ind5b","Tras",0.5,1.21350393723769,"Trastuzumab"
"1810","ind5b","Tras",1,0.750779996566239,"Trastuzumab"
"1811","ind5b","Tras",1,0.85945261113841,"Trastuzumab"
"1812","ind5b","Tras",1,1.16813588221016,"Trastuzumab"
"1813","ind5b","Tras",1,1.26212620847665,"Trastuzumab"
"1814","ind5b","Tras",5,0.84319179767999,"Trastuzumab"
"1815","ind5b","Tras",5,1.13528293780538,"Trastuzumab"
"1816","ind5b","Tras",5,1.42871394554603,"Trastuzumab"
"1817","ind5b","Tras",10,0.758835910246233,"Trastuzumab"
"1818","ind5b","Tras",10,1.27189769061023,"Trastuzumab"
"1819","ind5b","Tras",10,1.3724883292428,"Trastuzumab"
"1820","ind5b","Veh",0.01,1.02683420656361,"Vehicle"
"1821","ind5b","Veh",0.01,1,"Vehicle"
"1822","ind5b","Veh",0.01,0.953347508050826,"Vehicle"
"1823","ind5b","Veh",0.01,1.19820541308774,"Vehicle"
"1824","ind5b","Veh",0.05,0.924774505121979,"Vehicle"
"1825","ind5b","Veh",0.05,1,"Vehicle"
"1826","ind5b","Veh",0.05,1.15183658095283,"Vehicle"
"1827","ind5b","Veh",0.05,0.812030429196963,"Vehicle"
"1828","ind5b","Veh",0.1,0.986300377847166,"Vehicle"
"1829","ind5b","Veh",0.1,1.17484909542451,"Vehicle"
"1830","ind5b","Veh",0.1,1,"Vehicle"
"1831","ind5b","Veh",0.1,1.04996783826267,"Vehicle"
"1832","ind5b","Veh",0.5,0.746102163875479,"Vehicle"
"1833","ind5b","Veh",0.5,1.68306549999124,"Vehicle"
"1834","ind5b","Veh",0.5,1,"Vehicle"
"1835","ind5b","Veh",1,1,"Vehicle"
"1836","ind5b","Veh",1,0.930709071641279,"Vehicle"
"1837","ind5b","Veh",1,1.42279070042804,"Vehicle"
"1838","ind5b","Veh",1,1.4119210708598,"Vehicle"
"1839","ind5b","Veh",5,1,"Vehicle"
"1840","ind5b","Veh",5,1.10988370822926,"Vehicle"
"1841","ind5b","Veh",5,0.982669103672257,"Vehicle"
"1842","ind5b","Veh",5,1.09246542923096,"Vehicle"
"1843","ind5b","Veh",10,1,"Vehicle"
"1844","ind5b","Veh",10,0.977277527328871,"Vehicle"
"1845","ind5b","Veh",10,0.952850869207408,"Vehicle"
"1846","ind5b","Veh",10,1.63270433839005,"Vehicle"
"1847","ind5b","Veh",50,0.606776540920337,"Vehicle"
"1848","ind5b","Veh",50,1.0706178262395,"Vehicle"
"1849","ind5b","Veh",50,1,"Vehicle"
"1850","ind5b","Veh",50,1.07023507379376,"Vehicle"
"1851","ind6a","Daun",0.01,0.73932817822864,"Daunorubicin"
"1852","ind6a","Daun",0.01,0.795655321587038,"Daunorubicin"
"1853","ind6a","Daun",0.01,0.981492256239202,"Daunorubicin"
"1854","ind6a","Daun",0.01,1.02405296048395,"Daunorubicin"
"1855","ind6a","Daun",0.05,0.695066130671937,"Daunorubicin"
"1856","ind6a","Daun",0.05,0.791220076064464,"Daunorubicin"
"1857","ind6a","Daun",0.05,1.0912205921056,"Daunorubicin"
"1858","ind6a","Daun",0.05,1.19101520773236,"Daunorubicin"
"1859","ind6a","Daun",0.1,0.570538472836716,"Daunorubicin"
"1860","ind6a","Daun",0.1,0.715210047438795,"Daunorubicin"
"1861","ind6a","Daun",0.1,0.876568946013569,"Daunorubicin"
"1862","ind6a","Daun",0.1,0.894279257573845,"Daunorubicin"
"1863","ind6a","Daun",0.5,0.428778080326753,"Daunorubicin"
"1864","ind6a","Daun",0.5,0.864871404867257,"Daunorubicin"
"1865","ind6a","Daun",0.5,0.908858598536419,"Daunorubicin"
"1866","ind6a","Daun",1,0.453662315233403,"Daunorubicin"
"1867","ind6a","Daun",1,0.502684512622543,"Daunorubicin"
"1868","ind6a","Daun",1,0.619789708944989,"Daunorubicin"
"1869","ind6a","Daun",1,0.620310357088434,"Daunorubicin"
"1870","ind6a","Daun",5,0.0472892521710348,"Daunorubicin"
"1871","ind6a","Daun",5,0.112109983771831,"Daunorubicin"
"1872","ind6a","Daun",5,0.128487562234798,"Daunorubicin"
"1873","ind6a","Daun",5,0.134574274904263,"Daunorubicin"
"1874","ind6a","Daun",10,0,"Daunorubicin"
"1875","ind6a","Daun",10,0.00981405472018762,"Daunorubicin"
"1876","ind6a","Daun",10,0.0242071734528577,"Daunorubicin"
"1877","ind6a","Daun",10,0.0435495572494807,"Daunorubicin"
"1878","ind6a","Daun",50,0,"Daunorubicin"
"1879","ind6a","Daun",50,0,"Daunorubicin"
"1880","ind6a","Daun",50,0,"Daunorubicin"
"1881","ind6a","Daun",50,0.0265772910113318,"Daunorubicin"
"1882","ind6a","Doxo",0.01,0.53238522045401,"Doxorubicin"
"1883","ind6a","Doxo",0.01,0.604177677893306,"Doxorubicin"
"1884","ind6a","Doxo",0.01,0.752053084846035,"Doxorubicin"
"1885","ind6a","Doxo",0.05,0.754514069861649,"Doxorubicin"
"1886","ind6a","Doxo",0.05,1.00977639937456,"Doxorubicin"
"1887","ind6a","Doxo",0.05,1.1162847102171,"Doxorubicin"
"1888","ind6a","Doxo",0.05,1.1923311126363,"Doxorubicin"
"1889","ind6a","Doxo",0.1,0.667709409682049,"Doxorubicin"
"1890","ind6a","Doxo",0.1,0.756258390688494,"Doxorubicin"
"1891","ind6a","Doxo",0.1,1.20038445780369,"Doxorubicin"
"1892","ind6a","Doxo",0.1,1.22183112201382,"Doxorubicin"
"1893","ind6a","Doxo",0.5,0.688308373042886,"Doxorubicin"
"1894","ind6a","Doxo",0.5,0.7590596281484,"Doxorubicin"
"1895","ind6a","Doxo",0.5,0.804179607726344,"Doxorubicin"
"1896","ind6a","Doxo",0.5,0.857290248468346,"Doxorubicin"
"1897","ind6a","Doxo",1,0.45856656676995,"Doxorubicin"
"1898","ind6a","Doxo",1,0.608271956113171,"Doxorubicin"
"1899","ind6a","Doxo",1,0.676888301925128,"Doxorubicin"
"1900","ind6a","Doxo",1,0.764479097881851,"Doxorubicin"
"1901","ind6a","Doxo",5,0.179613190329298,"Doxorubicin"
"1902","ind6a","Doxo",5,0.326884973083306,"Doxorubicin"
"1903","ind6a","Doxo",5,0.38955650666826,"Doxorubicin"
"1904","ind6a","Doxo",5,0.390188623731743,"Doxorubicin"
"1905","ind6a","Doxo",10,0.190998896850558,"Doxorubicin"
"1906","ind6a","Doxo",10,0.328877669671341,"Doxorubicin"
"1907","ind6a","Doxo",10,0.348905795012969,"Doxorubicin"
"1908","ind6a","Doxo",10,0.392584549944842,"Doxorubicin"
"1909","ind6a","Doxo",50,0.0128472600260712,"Doxorubicin"
"1910","ind6a","Doxo",50,0.0142626361306383,"Doxorubicin"
"1911","ind6a","Doxo",50,0.0226842710813061,"Doxorubicin"
"1912","ind6a","Doxo",50,0.0486995312486207,"Doxorubicin"
"1913","ind6a","Epi",0.01,0.575250167666745,"Epirubicin"
"1914","ind6a","Epi",0.01,0.638474965467313,"Epirubicin"
"1915","ind6a","Epi",0.01,0.970019853519225,"Epirubicin"
"1916","ind6a","Epi",0.01,0.984252650467024,"Epirubicin"
"1917","ind6a","Epi",0.05,0.87083232275277,"Epirubicin"
"1918","ind6a","Epi",0.05,0.902081193912779,"Epirubicin"
"1919","ind6a","Epi",0.05,0.990902194722963,"Epirubicin"
"1920","ind6a","Epi",0.05,1.13063839449281,"Epirubicin"
"1921","ind6a","Epi",0.1,0.817266587473169,"Epirubicin"
"1922","ind6a","Epi",0.1,0.879104512225604,"Epirubicin"
"1923","ind6a","Epi",0.1,0.913504724553506,"Epirubicin"
"1924","ind6a","Epi",0.1,0.990924528253268,"Epirubicin"
"1925","ind6a","Epi",0.5,0.622016465282505,"Epirubicin"
"1926","ind6a","Epi",0.5,0.665628722770592,"Epirubicin"
"1927","ind6a","Epi",0.5,0.78641933287951,"Epirubicin"
"1928","ind6a","Epi",0.5,0.819879063138189,"Epirubicin"
"1929","ind6a","Epi",1,0.426179712500635,"Epirubicin"
"1930","ind6a","Epi",1,0.502697211357749,"Epirubicin"
"1931","ind6a","Epi",1,0.577139736882207,"Epirubicin"
"1932","ind6a","Epi",1,0.642693147762483,"Epirubicin"
"1933","ind6a","Epi",5,0.259163398812999,"Epirubicin"
"1934","ind6a","Epi",5,0.277168391388497,"Epirubicin"
"1935","ind6a","Epi",5,0.305190715464572,"Epirubicin"
"1936","ind6a","Epi",5,0.390216207021786,"Epirubicin"
"1937","ind6a","Epi",10,0.139754623786287,"Epirubicin"
"1938","ind6a","Epi",10,0.231822879915723,"Epirubicin"
"1939","ind6a","Epi",10,0.252094493197245,"Epirubicin"
"1940","ind6a","Epi",10,0.319254926903927,"Epirubicin"
"1941","ind6a","Epi",50,0,"Epirubicin"
"1942","ind6a","Epi",50,0,"Epirubicin"
"1943","ind6a","Epi",50,0.025470884742481,"Epirubicin"
"1944","ind6a","Epi",50,0.0290137388586948,"Epirubicin"
"1945","ind6a","Mito",0.01,0.730640598003988,"Mitoxantrone"
"1946","ind6a","Mito",0.01,0.942371496209177,"Mitoxantrone"
"1947","ind6a","Mito",0.01,0.960106418416249,"Mitoxantrone"
"1948","ind6a","Mito",0.01,0.971538847607584,"Mitoxantrone"
"1949","ind6a","Mito",0.05,0.889371100664145,"Mitoxantrone"
"1950","ind6a","Mito",0.05,0.943656048260167,"Mitoxantrone"
"1951","ind6a","Mito",0.05,1.04902132798027,"Mitoxantrone"
"1952","ind6a","Mito",0.05,1.07245991650454,"Mitoxantrone"
"1953","ind6a","Mito",0.1,0.986778465209403,"Mitoxantrone"
"1954","ind6a","Mito",0.1,1.12573986224454,"Mitoxantrone"
"1955","ind6a","Mito",0.1,1.12889643603493,"Mitoxantrone"
"1956","ind6a","Mito",0.1,1.16315492464163,"Mitoxantrone"
"1957","ind6a","Mito",0.5,0.803820626276379,"Mitoxantrone"
"1958","ind6a","Mito",0.5,0.928411121511232,"Mitoxantrone"
"1959","ind6a","Mito",0.5,0.997917907590197,"Mitoxantrone"
"1960","ind6a","Mito",0.5,1.18012093686181,"Mitoxantrone"
"1961","ind6a","Mito",1,0.306618580789353,"Mitoxantrone"
"1962","ind6a","Mito",1,0.676888301925128,"Mitoxantrone"
"1963","ind6a","Mito",1,0.838853050236196,"Mitoxantrone"
"1964","ind6a","Mito",1,0.966343272210088,"Mitoxantrone"
"1965","ind6a","Mito",5,0,"Mitoxantrone"
"1966","ind6a","Mito",5,0.00149869209233048,"Mitoxantrone"
"1967","ind6a","Mito",5,0.0178440900502475,"Mitoxantrone"
"1968","ind6a","Mito",5,0.0301117582968238,"Mitoxantrone"
"1969","ind6a","Mito",10,0,"Mitoxantrone"
"1970","ind6a","Mito",10,0,"Mitoxantrone"
"1971","ind6a","Mito",10,0.0151881813935461,"Mitoxantrone"
"1972","ind6a","Mito",10,0.0344411206408205,"Mitoxantrone"
"1973","ind6a","Mito",50,0,"Mitoxantrone"
"1974","ind6a","Mito",50,0,"Mitoxantrone"
"1975","ind6a","Mito",50,0.0137682843934922,"Mitoxantrone"
"1976","ind6a","Mito",50,0.0475519290016743,"Mitoxantrone"
"1977","ind6a","Tras",0.01,0.731906426410954,"Trastuzumab"
"1978","ind6a","Tras",0.01,0.895551390412571,"Trastuzumab"
"1979","ind6a","Tras",0.01,0.931911756214773,"Trastuzumab"
"1980","ind6a","Tras",0.05,0.864415351191797,"Trastuzumab"
"1981","ind6a","Tras",0.05,0.871356104508652,"Trastuzumab"
"1982","ind6a","Tras",0.05,1.00988476801371,"Trastuzumab"
"1983","ind6a","Tras",0.05,1.08645495218879,"Trastuzumab"
"1984","ind6a","Tras",0.1,0.600377758136874,"Trastuzumab"
"1985","ind6a","Tras",0.1,0.734103107872366,"Trastuzumab"
"1986","ind6a","Tras",0.1,1.05929205136068,"Trastuzumab"
"1987","ind6a","Tras",0.1,1.1965527637414,"Trastuzumab"
"1988","ind6a","Tras",0.5,0.626292333219877,"Trastuzumab"
"1989","ind6a","Tras",0.5,0.937026676310415,"Trastuzumab"
"1990","ind6a","Tras",0.5,1.08841048332199,"Trastuzumab"
"1991","ind6a","Tras",0.5,1.09974100153165,"Trastuzumab"
"1992","ind6a","Tras",1,0.859059277695941,"Trastuzumab"
"1993","ind6a","Tras",1,0.885818052521969,"Trastuzumab"
"1994","ind6a","Tras",1,1.0009803423579,"Trastuzumab"
"1995","ind6a","Tras",1,1.01137552699751,"Trastuzumab"
"1996","ind6a","Tras",5,0.738505813178376,"Trastuzumab"
"1997","ind6a","Tras",5,0.885708637707277,"Trastuzumab"
"1998","ind6a","Tras",5,0.92634112254796,"Trastuzumab"
"1999","ind6a","Tras",5,1.04256101653618,"Trastuzumab"
"2000","ind6a","Tras",10,0.340997406108069,"Trastuzumab"
"2001","ind6a","Tras",10,0.631848719452202,"Trastuzumab"
"2002","ind6a","Tras",10,0.794993092893134,"Trastuzumab"
"2003","ind6a","Tras",10,0.920687530435992,"Trastuzumab"
"2004","ind6a","Veh",0.01,0.975618368280561,"Vehicle"
"2005","ind6a","Veh",0.01,1,"Vehicle"
"2006","ind6a","Veh",0.01,1.007794838085,"Vehicle"
"2007","ind6a","Veh",0.01,1.02280045658653,"Vehicle"
"2008","ind6a","Veh",0.05,0.928791483257045,"Vehicle"
"2009","ind6a","Veh",0.05,1.1253128499404,"Vehicle"
"2010","ind6a","Veh",0.05,1.13450612282811,"Vehicle"
"2011","ind6a","Veh",0.05,1.36734646486018,"Vehicle"
"2012","ind6a","Veh",0.1,0.689509094797709,"Vehicle"
"2013","ind6a","Veh",0.1,0.701769485079069,"Vehicle"
"2014","ind6a","Veh",0.1,0.887716160884768,"Vehicle"
"2015","ind6a","Veh",0.1,0.998678104200433,"Vehicle"
"2016","ind6a","Veh",0.5,0.782079646017699,"Vehicle"
"2017","ind6a","Veh",0.5,1,"Vehicle"
"2018","ind6a","Veh",0.5,1.03194934904697,"Vehicle"
"2019","ind6a","Veh",0.5,1.21560159972771,"Vehicle"
"2020","ind6a","Veh",1,0.999695230355057,"Vehicle"
"2021","ind6a","Veh",1,1,"Vehicle"
"2022","ind6a","Veh",1,1.30962310153909,"Vehicle"
"2023","ind6a","Veh",5,0.833502664086097,"Vehicle"
"2024","ind6a","Veh",5,1,"Vehicle"
"2025","ind6a","Veh",5,1.01914510189727,"Vehicle"
"2026","ind6a","Veh",5,1.02547546696211,"Vehicle"
"2027","ind6a","Veh",10,0.875980163186611,"Vehicle"
"2028","ind6a","Veh",10,1.11887429065503,"Vehicle"
"2029","ind6a","Veh",10,1.15495025889228,"Vehicle"
"2030","ind6a","Veh",10,1.18949076236571,"Vehicle"
"2031","ind6a","Veh",50,0.969871027162862,"Vehicle"
"2032","ind6a","Veh",50,1.18433728912809,"Vehicle"
"2033","ind6a","Veh",50,1.26696465090822,"Vehicle"
"2034","ind6a","Veh",50,1.35596561901371,"Vehicle"
"2035","ind6b","Daun",0.01,1.53198492788774,"Daunorubicin"
"2036","ind6b","Daun",0.01,0.600827233747672,"Daunorubicin"
"2037","ind6b","Daun",0.01,0.594503876304734,"Daunorubicin"
"2038","ind6b","Daun",0.01,0.897736295782985,"Daunorubicin"
"2039","ind6b","Daun",0.05,1.11091127098321,"Daunorubicin"
"2040","ind6b","Daun",0.05,0.691696642685851,"Daunorubicin"
"2041","ind6b","Daun",0.05,0.606236439419893,"Daunorubicin"
"2042","ind6b","Daun",0.05,0.709225476761448,"Daunorubicin"
"2043","ind6b","Daun",0.1,1.21106017956296,"Daunorubicin"
"2044","ind6b","Daun",0.1,0.468204440638228,"Daunorubicin"
"2045","ind6b","Daun",0.1,0.645703615827934,"Daunorubicin"
"2046","ind6b","Daun",0.1,0.62877219090673,"Daunorubicin"
"2047","ind6b","Daun",0.5,1.1112730692371,"Daunorubicin"
"2048","ind6b","Daun",0.5,0.398189726107911,"Daunorubicin"
"2049","ind6b","Daun",0.5,0.390995650640649,"Daunorubicin"
"2050","ind6b","Daun",1,0.576521088353448,"Daunorubicin"
"2051","ind6b","Daun",1,0.584314703782398,"Daunorubicin"
"2052","ind6b","Daun",1,0.313060757511893,"Daunorubicin"
"2053","ind6b","Daun",5,0.0388036559490779,"Daunorubicin"
"2054","ind6b","Daun",5,0.00607964746205321,"Daunorubicin"
"2055","ind6b","Daun",5,0.0291537457156847,"Daunorubicin"
"2056","ind6b","Daun",5,0.0242709863445949,"Daunorubicin"
"2057","ind6b","Daun",10,0.00508700391618555,"Daunorubicin"
"2058","ind6b","Daun",10,0.00672211231781663,"Daunorubicin"
"2059","ind6b","Daun",10,0,"Daunorubicin"
"2060","ind6b","Daun",10,0,"Daunorubicin"
"2061","ind6b","Daun",50,0,"Daunorubicin"
"2062","ind6b","Daun",50,0,"Daunorubicin"
"2063","ind6b","Daun",50,0,"Daunorubicin"
"2064","ind6b","Daun",50,0,"Daunorubicin"
"2065","ind6b","Doxo",0.01,0.763718653904457,"Doxorubicin"
"2066","ind6b","Doxo",0.01,0.689845092179537,"Doxorubicin"
"2067","ind6b","Doxo",0.01,1.09791820058614,"Doxorubicin"
"2068","ind6b","Doxo",0.01,0.644109027386779,"Doxorubicin"
"2069","ind6b","Doxo",0.05,0.768199725933539,"Doxorubicin"
"2070","ind6b","Doxo",0.05,1.74092154847551,"Doxorubicin"
"2071","ind6b","Doxo",0.05,0.886026892771497,"Doxorubicin"
"2072","ind6b","Doxo",0.05,0.672397796048875,"Doxorubicin"
"2073","ind6b","Doxo",0.1,2.1069936893238,"Doxorubicin"
"2074","ind6b","Doxo",0.1,0.815551359357561,"Doxorubicin"
"2075","ind6b","Doxo",0.1,0.735063914023179,"Doxorubicin"
"2076","ind6b","Doxo",0.1,0.72016819110328,"Doxorubicin"
"2077","ind6b","Doxo",0.5,0.712119431056777,"Doxorubicin"
"2078","ind6b","Doxo",0.5,0.761537557305748,"Doxorubicin"
"2079","ind6b","Doxo",0.5,0.649935347360997,"Doxorubicin"
"2080","ind6b","Doxo",0.5,0.692081031307551,"Doxorubicin"
"2081","ind6b","Doxo",1,0.737967638431298,"Doxorubicin"
"2082","ind6b","Doxo",1,0.513785064817762,"Doxorubicin"
"2083","ind6b","Doxo",1,0.391822725356777,"Doxorubicin"
"2084","ind6b","Doxo",1,0.451126461302893,"Doxorubicin"
"2085","ind6b","Doxo",5,0.253509058266688,"Doxorubicin"
"2086","ind6b","Doxo",5,0.1765749959197,"Doxorubicin"
"2087","ind6b","Doxo",5,0.192814591153909,"Doxorubicin"
"2088","ind6b","Doxo",5,0.196786083455742,"Doxorubicin"
"2089","ind6b","Doxo",10,0.23069159029432,"Doxorubicin"
"2090","ind6b","Doxo",10,0.310387984981227,"Doxorubicin"
"2091","ind6b","Doxo",10,0.109081244028153,"Doxorubicin"
"2092","ind6b","Doxo",10,0.228262478635929,"Doxorubicin"
"2093","ind6b","Doxo",50,0,"Doxorubicin"
"2094","ind6b","Doxo",50,0.0235570683448833,"Doxorubicin"
"2095","ind6b","Doxo",50,0.0252956877341626,"Doxorubicin"
"2096","ind6b","Doxo",50,0.0417187028103598,"Doxorubicin"
"2097","ind6b","Epi",0.01,1.60578630516696,"Epirubicin"
"2098","ind6b","Epi",0.01,0.816644289488501,"Epirubicin"
"2099","ind6b","Epi",0.01,0.908260787965409,"Epirubicin"
"2100","ind6b","Epi",0.01,0.951961251389551,"Epirubicin"
"2101","ind6b","Epi",0.05,0.966555327166838,"Epirubicin"
"2102","ind6b","Epi",0.05,1.48565433367592,"Epirubicin"
"2103","ind6b","Epi",0.05,0.650972079479274,"Epirubicin"
"2104","ind6b","Epi",0.05,0.800266929313692,"Epirubicin"
"2105","ind6b","Epi",0.1,1.1254343415908,"Epirubicin"
"2106","ind6b","Epi",0.1,0.700527176621717,"Epirubicin"
"2107","ind6b","Epi",0.1,1.28922411675102,"Epirubicin"
"2108","ind6b","Epi",0.1,1.06882076696828,"Epirubicin"
"2109","ind6b","Epi",0.5,0.395721170800517,"Epirubicin"
"2110","ind6b","Epi",0.5,0.730457270483132,"Epirubicin"
"2111","ind6b","Epi",0.5,0.588621135535441,"Epirubicin"
"2112","ind6b","Epi",0.5,0.583558637984405,"Epirubicin"
"2113","ind6b","Epi",1,0.48986227838519,"Epirubicin"
"2114","ind6b","Epi",1,0.404932515548521,"Epirubicin"
"2115","ind6b","Epi",1,0.269602319159735,"Epirubicin"
"2116","ind6b","Epi",1,0.363349362145051,"Epirubicin"
"2117","ind6b","Epi",5,0.282193569446711,"Epirubicin"
"2118","ind6b","Epi",5,0.140505141178391,"Epirubicin"
"2119","ind6b","Epi",5,0.21786763505794,"Epirubicin"
"2120","ind6b","Epi",5,0.154514172243077,"Epirubicin"
"2121","ind6b","Epi",10,0.193104283580282,"Epirubicin"
"2122","ind6b","Epi",10,0.359077879607574,"Epirubicin"
"2123","ind6b","Epi",10,0.426218256691833,"Epirubicin"
"2124","ind6b","Epi",10,0.151217247365659,"Epirubicin"
"2125","ind6b","Epi",50,0,"Epirubicin"
"2126","ind6b","Epi",50,0,"Epirubicin"
"2127","ind6b","Epi",50,0.0166270783847981,"Epirubicin"
"2128","ind6b","Epi",50,0.00484038168001235,"Epirubicin"
"2129","ind6b","Mito",0.01,0.714820910390229,"Mitoxantrone"
"2130","ind6b","Mito",0.01,0.901143401619819,"Mitoxantrone"
